"","Metabolites","Conc.Mg","Mg.free"
"1","Eco80",2.2603161,0.212927674815709
"2","Eco80",2.2603161,0.212602793499284
"3","Eco80",2.2603161,0.207760260907064
"4","Eco80",2.76269338630192,0.234198888018752
"5","Eco80",2.76269338630192,0.239454020735969
"6","Eco80",2.76269338630192,0.235082291452504
"7","Eco80",3.056530441107,0.258200901998551
"8","Eco80",3.056530441107,0.255931679829437
"9","Eco80",3.056530441107,0.245761480389374
"10","Eco80",3.52223078896039,0.282052463929536
"11","Eco80",3.52223078896039,0.274022157995385
"12","Eco80",3.52223078896039,0.271172180531424
"13","Eco80",11.0260241,0.746710964812469
"14","Eco80",11.0260241,0.729330208241959
"15","Eco80",11.0260241,0.778753796480343
"16","Eco80",5.43010248492223,0.367748752000194
"17","Eco80",5.43010248492223,0.366276148827454
"18","Eco80",5.43010248492223,0.371689299689571
"19","Eco80",7.28408896301916,0.447017776379047
"20","Eco80",7.28408896301916,0.463069964742931
"21","Eco80",7.28408896301916,0.451596759980181
"22","Eco80",10.22245951107,0.646040960127453
"23","Eco80",10.22245951107,0.632718016957598
"24","Eco80",10.22245951107,0.625142117113493
"25","Eco80",14.8794629896039,0.834384916916525
"26","Eco80",14.8794629896039,0.868075808477007
"27","Eco80",14.8794629896039,0.870518486393024
"28","Eco80",22.2603161,1.28351087884482
"29","Eco80",22.2603161,1.30570325474325
"30","Eco80",22.2603161,1.26944317641597
"31","Eco80",33.9581799492223,2.32352055096729
"32","Eco80",33.9581799492223,2.17744559801158
"33","Eco80",33.9581799492223,2.33465090884263
"34","Eco80",52.4980447301916,4.71914963785336
"35","Eco80",52.4980447301916,4.82855569863213
"36","Eco80",52.4980447301916,4.69982978523844
"37","Eco80",81.8817502106994,7.16746038358017
"38","Eco80",81.8817502106994,6.16153677377857
"39","Eco80",81.8817502106994,6.49433373019627
"40","Eco80",42.2603161,3.18842617484857
"41","Eco80",42.2603161,3.21762458517958
"42","Eco80",42.2603161,2.96347138237275
"43","Eco80",202.2603161,9.57988355941079
"44","Eco80",202.2603161,11.7516065186644
"45","Eco80",202.2603161,10.5374569235994
"46","NTPCM",67.47375161,12.8668686351942
"47","NTPCM",67.47375161,11.2296679573304
"48","NTPCM",67.47375161,10.5126872283068
"49","NTPCM",58.47375161,7.79488419772281
"50","NTPCM",58.47375161,7.79074683746706
"51","NTPCM",58.47375161,8.66671471828166
"52","NTPCM",34.47375161,3.46391364204871
"53","NTPCM",34.47375161,3.49693675961662
"54","NTPCM",34.47375161,3.43900744680122
"55","NTPCM",19.87375161,1.32224971355531
"56","NTPCM",19.87375161,1.36711900968864
"57","NTPCM",19.87375161,1.33462155822301
"58","NTPCM",11.67375161,0.864108538970558
"59","NTPCM",11.67375161,0.870378918942399
"60","NTPCM",11.67375161,0.825428500804588
"61","NTPCM",7.07375161,0.521168975290637
"62","NTPCM",7.07375161,0.515308664511122
"63","NTPCM",7.07375161,0.582234639268512
"64","NTPCM",4.07375161,0.334937886504705
"65","NTPCM",4.07375161,0.329490419929094
"66","NTPCM",4.07375161,0.329758798224868
"67","NTPCM",2.47375161,0.219445897441662
"68","NTPCM",2.47375161,0.22851179587449
"69","NTPCM",2.47375161,0.229278787387417
"70","NTPCM",1.47375161,0.183761545519064
"71","NTPCM",1.47375161,0.167166179035695
"72","NTPCM",1.47375161,0.166106715479837
"73","NTPCM",0.87375161,0.126276987961347
"74","NTPCM",0.87375161,0.12259077967997
"75","NTPCM",0.87375161,0.129549498457843
"76","NTPCM",0.57375161,0.102426607684981
"77","NTPCM",0.57375161,0.101226283748889
"78","NTPCM",0.57375161,0.0907597217144993
"79","NTPCM",0.37375161,0.0880704158347531
"80","NTPCM",0.37375161,0.0885256060152947
"81","NTPCM",0.37375161,0.08761533027874
"82","NTPCM",0.27375161,0.0846273682935669
"83","NTPCM",0.27375161,0.0858176820396816
"84","NTPCM",0.27375161,0.0633449021854137
"85","NTPCM",0.17375161,0.0774573799944974
"86","NTPCM",0.17375161,0.0768538702786127
"87","NTPCM",0.17375161,0.0801970452347438
"88","NTPCM",0.07375161,0.0690679267341758
"89","NTPCM",0.07375161,0.0669868512601276
"90","NTPCM",0.07375161,0.0701415052103917
"91","WMCM",1.5228,0.472062922923239
"92","WMCM",1.5228,0.473767453552998
"93","WMCM",1.5228,0.49050688056867
"94","WMCM",1.6228,0.513259191453546
"95","WMCM",1.6228,0.49053014153753
"96","WMCM",1.6228,0.492508422410881
"97","WMCM",1.7228,0.508107853283773
"98","WMCM",1.7228,0.532392538805225
"99","WMCM",1.7228,0.536276867166725
"100","WMCM",1.8228,0.583078007454611
"101","WMCM",1.8228,0.567894836178858
"102","WMCM",1.8228,0.580583587634457
"103","WMCM",2.0228,0.640460462177109
"104","WMCM",2.0228,0.619280172314658
"105","WMCM",2.0228,0.647464320292778
"106","WMCM",2.3228,0.731821578966711
"107","WMCM",2.3228,0.719310221904779
"108","WMCM",2.3228,0.747002212781468
"109","WMCM",2.9228,0.799185476587829
"110","WMCM",2.9228,0.999498413923083
"111","WMCM",2.9228,0.995140106528209
"112","WMCM",3.9228,1.68433999313771
"113","WMCM",3.9228,1.65638357017688
"114","WMCM",3.9228,1.60036228742767
"115","WMCM",5.5228,1.79831219707908
"116","WMCM",5.5228,1.72773421264268
"117","WMCM",5.5228,1.73126323966044
"118","WMCM",8.5228,2.29460036856432
"119","WMCM",8.5228,2.62399062309027
"120","WMCM",8.5228,2.62369578675901
"121","WMCM",13.1228,3.7419727465511
"122","WMCM",13.1228,3.76545998723886
"123","WMCM",13.1228,3.98215392656986
"124","WMCM",21.3228,6.25119097213926
"125","WMCM",21.3228,5.98094202141641
"126","WMCM",21.3228,5.6833627723554
"127","WMCM",35.9228,8.24311981925901
"128","WMCM",35.9228,7.89521691463357
"129","WMCM",35.9228,7.76475083389066
"130","WMCM",59.9228,10.3364016957439
"131","WMCM",59.9228,9.8728685573409
"132","WMCM",59.9228,10.0548909129688
"133","WMCM",68.9228,11.6142615620106
"134","WMCM",68.9228,13.5556803268196
"135","WMCM",68.9228,13.8836726733514
